timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 12:26:25.215381,1314191415_4539674875,5.21,56,81
2025-11-27 12:26:25.355908,1314191417_4930438606,39.6,14,154
2025-11-27 12:26:25.507947,1314191420_4539674875,8.96,43,107
2025-11-27 12:26:25.641983,1314191420_5709923602,11.46,131,417
2025-11-27 12:26:25.829782,1314191436_6621426601,5.94,20,33
2025-11-27 12:26:25.960977,1314191436_5709923601,24.37,26,176
2025-11-27 12:26:26.096689,1314203096_2053894358,21.88,39,237
2025-11-27 12:26:26.228625,1314203102_308728680,17.43,127,615
2025-11-27 12:26:26.422941,1314203102_1314203096,15.6,12,52
2025-11-27 12:26:26.637716,1314209691_1495020912,14.73,141,577
2025-11-27 12:26:26.767167,1314209691_6405794494,8.68,34,82
2025-11-27 12:26:26.899111,1314209698_1884765802,10.8,6,18
2025-11-27 12:26:27.031303,1314209698_11014094288,20.57,7,40
2025-11-27 12:26:27.159646,1314209699_11950483417,18.6,6,31
2025-11-27 12:26:27.296087,1314209699_1884765806,10.9,291,881
2025-11-27 12:26:27.491855,1314209716_6677895172,26.88,30,224
2025-11-27 12:26:27.637663,1314209716_1887748894,17.17,203,968
2025-11-27 12:26:27.785943,1314209717_6659134174,23.62,16,105
2025-11-27 12:26:27.920361,1475295085_1475295086,15.71,11,48
2025-11-27 12:26:28.072231,1475295085_1312645244,20.78,70,404
2025-11-27 12:26:28.218027,1475295086_1475295085,26.41,315,2311
2025-11-27 12:26:28.349249,1475295086_1879091756,35.13,79,771
2025-11-27 12:26:28.473789,1494041345_6677895176,16.8,6,28
2025-11-27 12:26:28.594198,1494041345_4004297090,6.87,54,103
2025-11-27 12:26:28.753579,1494041351_1494041366,31.54,21,184
2025-11-27 12:26:28.879883,1494041352_1494041374,29.05,29,234
2025-11-27 12:26:29.010253,1494041366_1878932244,21.84,91,552
2025-11-27 12:26:29.149597,1494041366_6670444530,29.13,33,267
2025-11-27 12:26:29.283445,1494041374_1758633098,17.08,82,389
2025-11-27 12:26:29.415385,1495020912_1758631175,15.0,6,25
2025-11-27 12:26:29.562908,1495020912_6688503842,16.8,6,28
2025-11-27 12:26:29.752938,1495022225_634709500,20.7,4,23
2025-11-27 12:26:29.880949,1495023340_1314209691,18.27,106,538
2025-11-27 12:26:30.027912,1495025257_6648096525,37.2,3,31
2025-11-27 12:26:30.156383,1495025257_6650810650,20.1,24,134
2025-11-27 12:26:30.342857,1495030950_1495030951,21.6,9,54
2025-11-27 12:26:30.471970,1495030950_427847910,8.88,15,37
2025-11-27 12:26:30.659245,1495030951_317366886,14.34,184,733
2025-11-27 12:26:30.873134,1497544719_428673752,6.48,20,36
2025-11-27 12:26:31.010524,1497544719_1904353550,9.16,22,56
2025-11-27 12:26:31.202046,1497544736_5707161153,15.6,6,26
2025-11-27 12:26:31.341592,1497544736_5707161151,11.25,32,100
2025-11-27 12:26:31.468759,1497544738_5707161163,12.6,6,21
2025-11-27 12:26:31.598622,1497544749_5706891499,19.37,21,113
2025-11-27 12:26:31.733593,1497544764_9980229913,20.22,34,191
2025-11-27 12:26:31.886119,1497544764_5706896622,23.26,13,84
2025-11-27 12:26:32.013980,1497544796_7301485388,23.49,124,809
2025-11-27 12:26:32.161836,1497544796_5704011299,22.82,197,1249
2025-11-27 12:26:32.323498,1497544796_1497544764,25.7,43,307
2025-11-27 12:26:32.530476,1498038039_420457653,8.86,52,128
2025-11-27 12:26:32.720725,1498111685_10180671333,10.8,5,15
2025-11-27 12:26:32.920758,1498111685_5716649671,13.8,12,46
2025-11-27 12:26:33.046943,1613087620_444875130,7.8,6,13
2025-11-27 12:26:33.241191,1613087620_5716616005,13.72,16,61
2025-11-27 12:26:33.379748,1613087622_1613087620,19.58,132,718
2025-11-27 12:26:33.532501,1613087622_444874859,24.0,3,20
2025-11-27 12:26:33.751890,1613087628_1613087622,15.3,4,17
2025-11-27 12:26:33.887141,1613087628_1495022225,20.7,8,46
2025-11-27 12:26:34.061335,1691398148_1881927756,23.76,253,1670
2025-11-27 12:26:34.213813,1692627215_6631796343,25.02,39,271
2025-11-27 12:26:34.341950,1692627215_1919720738,29.7,4,33
2025-11-27 12:26:34.488208,1699561405_1849738362,6.34,21,37
2025-11-27 12:26:34.661983,1699561405_5716544649,33.87,706,6642
2025-11-27 12:26:34.803707,1748294231_1219243636,7.2,7,14
2025-11-27 12:26:34.939622,1748294231_10203920328,21.15,8,47
2025-11-27 12:26:35.092036,1748294250_1748294257,10.08,5,14
2025-11-27 12:26:35.255181,1748294250_10203920324,19.35,24,129
2025-11-27 12:26:35.449426,1748294257_1748294250,8.4,6,14
2025-11-27 12:26:35.588577,1748294257_1919751060,18.36,60,306
2025-11-27 12:26:35.795626,1748294274_5710673974,17.27,124,595
2025-11-27 12:26:35.932153,1748294274_10542328776,4.32,40,48
2025-11-27 12:26:36.066707,1758170763_12024836052,24.53,16,109
2025-11-27 12:26:36.195406,1758170772_6648096523,8.4,6,14
2025-11-27 12:26:36.337432,1758170772_1495022225,10.57,31,91
2025-11-27 12:26:36.543263,1758629824_5683792676,11.7,4,13
2025-11-27 12:26:36.731083,1758631175_1314209699,20.4,3,17
2025-11-27 12:26:36.934733,1758631175_1884769979,18.0,8,40
2025-11-27 12:26:37.104532,1758633098_1758633108,27.6,3,23
2025-11-27 12:26:37.319518,1758633098_81805393,15.96,340,1507
2025-11-27 12:26:37.514226,1758633108_6659134174,31.2,3,26
2025-11-27 12:26:37.673228,1758633108_1758633112,22.71,81,511
2025-11-27 12:26:37.809471,1758633112_6659134172,15.22,277,1171
2025-11-27 12:26:37.966635,1758633112_1758633108,27.71,33,254
2025-11-27 12:26:38.096425,1758651218_6610574244,22.73,16,101
2025-11-27 12:26:38.229696,1758651218_6606566485,22.26,87,538
2025-11-27 12:26:38.436055,1838584736_1312650079,16.04,11,49
2025-11-27 12:26:38.567104,1838584736_1879088105,24.0,12,80
2025-11-27 12:26:38.720847,1849738362_1699561405,3.81,35,37
2025-11-27 12:26:38.916927,1849738362_5898769297,38.84,57,615
2025-11-27 12:26:39.055475,1878921396_6659072489,18.0,1,5
2025-11-27 12:26:39.200266,1878921403_5686426699,31.73,54,476
2025-11-27 12:26:39.398498,1878921403_5686426699,31.73,54,476
2025-11-27 12:26:39.549882,1878921405_1878921403,20.08,19,106
2025-11-27 12:26:39.750963,1878932244_1494041366,12.86,7,25
2025-11-27 12:26:39.945140,1878932244_420460217,9.74,68,184
2025-11-27 12:26:40.074708,1879088105_1879091755,29.31,14,114
2025-11-27 12:26:40.275329,1879088106_1879088105,27.12,15,113
2025-11-27 12:26:40.411407,1879088106_1838584736,14.12,141,553
2025-11-27 12:26:40.637213,1879088107_1879088108,23.85,16,106
2025-11-27 12:26:40.871636,1879088107_1312650077,8.62,33,79
2025-11-27 12:26:41.077611,1879088108_13322115743,34.92,30,291
2025-11-27 12:26:41.282125,1879091753_1879091756,14.95,13,54
2025-11-27 12:26:41.421488,1879091753_1475295085,37.67,71,743
2025-11-27 12:26:41.560065,1879091755_5898769297,14.3,144,572
2025-11-27 12:26:41.709476,1879091755_1699561405,27.89,79,612
2025-11-27 12:26:41.930160,1879091756_1879091753,17.52,164,798
2025-11-27 12:26:42.080977,1879091756_1879088107,29.78,11,91
2025-11-27 12:26:42.219257,1881927756_2302166519,11.52,5,16
2025-11-27 12:26:42.371825,1881927756_12375164794,43.2,1,12
2025-11-27 12:26:42.513742,1881927757_1881928008,6.78,69,130
2025-11-27 12:26:42.644664,1881927757_1881927759,6.55,50,91
2025-11-27 12:26:42.849195,1881927757_1748294231,3.6,41,41
2025-11-27 12:26:43.022994,1881927759_6687964478,19.29,209,1120
2025-11-27 12:26:43.235188,1881928007_1881928008,24.8,9,62
2025-11-27 12:26:43.472675,1881928007_1221053112,4.65,31,40
2025-11-27 12:26:43.608876,1881928008_1881927757,8.28,10,23
2025-11-27 12:26:43.819858,1881928008_13327548968,21.18,119,700
2025-11-27 12:26:43.958311,1881928278_10203920329,0.0,0,6
2025-11-27 12:26:44.088204,1881928278_6672531385,27.82,11,85
2025-11-27 12:26:44.230412,1881928279_1881928280,6.6,72,132
2025-11-27 12:26:44.413121,1881928279_1220930858,3.69,42,43
2025-11-27 12:26:44.572215,1881928280_6672531385,43.2,1,12
2025-11-27 12:26:44.734662,1881949102_1881949103,20.95,11,64
2025-11-27 12:26:44.877624,1881949102_4539675829,31.08,49,423
2025-11-27 12:26:45.079019,1881949103_1881949102,28.47,66,522
2025-11-27 12:26:45.271273,1881949103_11768052436,31.47,27,236
2025-11-27 12:26:45.456584,1884747787_4538405005,15.12,5,21
2025-11-27 12:26:45.610957,1884747789_1884747787,16.71,14,65
2025-11-27 12:26:45.753399,1884747789_3779255487,4.85,23,31
2025-11-27 12:26:45.965471,1884765798_6658429241,18.94,103,542
2025-11-27 12:26:46.202143,1884765802_1758629824,10.29,7,20
2025-11-27 12:26:46.349378,1884765802_5674347102,10.8,6,18
2025-11-27 12:26:46.613805,1884765806_1495020912,5.7,12,19
2025-11-27 12:26:46.742607,1884765806_1884765798,12.42,278,959
2025-11-27 12:26:46.891807,1884768305_1314209717,25.2,9,63
2025-11-27 12:26:47.118968,1884768305_1314209699,4.44,30,37
2025-11-27 12:26:47.261954,1884769977_6688503847,7.71,7,15
2025-11-27 12:26:47.385842,1884769977_1884769979,25.2,9,63
2025-11-27 12:26:47.575749,1884769979_6644672133,16.08,15,67
2025-11-27 12:26:47.781884,1884776799_445970799,18.04,100,501
2025-11-27 12:26:47.970626,1884776799_5954441639,18.17,145,732
2025-11-27 12:26:48.094664,1887748894_5875603186,20.25,8,45
2025-11-27 12:26:48.304876,1887751321_1312650077,15.48,10,43
2025-11-27 12:26:48.509037,1887751321_2185731481,28.8,7,56
2025-11-27 12:26:48.639637,1897734810_1897734813,16.65,8,37
2025-11-27 12:26:48.774604,1897734810_5710222979,7.89,151,331
2025-11-27 12:26:48.906588,1897734813_1897734810,19.03,7,37
2025-11-27 12:26:49.041030,1897734813_5093497429,16.97,21,99
2025-11-27 12:26:49.171777,1901865134_1901865135,16.46,7,32
2025-11-27 12:26:49.297995,1901865134_5710136485,21.6,28,168
2025-11-27 12:26:49.487058,1901865135_1901865134,22.44,172,1072
2025-11-27 12:26:49.618319,1901865135_5710673956,28.38,43,339
2025-11-27 12:26:49.841907,1904353550_1884776799,15.97,23,102
2025-11-27 12:26:50.034960,1904360482_2174649908,11.31,7,22
2025-11-27 12:26:50.331621,1904360482_106108917,20.16,60,336
2025-11-27 12:26:50.512236,1919720738_6641911209,0.0,0,6
2025-11-27 12:26:50.674618,1919750981_6631796343,25.92,5,36
2025-11-27 12:26:50.890345,1919750981_1919720738,20.7,8,46
2025-11-27 12:26:51.081566,1919751043_1919751060,32.4,2,18
2025-11-27 12:26:51.269230,1919751043_1748294250,13.14,86,314
2025-11-27 12:26:51.414555,1919751060_1954877845,32.4,2,18
2025-11-27 12:26:51.555371,1919751060_1919751043,10.8,6,18
2025-11-27 12:26:51.751504,1954877845_1919750981,26.8,9,67
2025-11-27 12:26:51.942385,2050902820_98031401,7.56,10,21
2025-11-27 12:26:52.093605,2050902820_6662639319,16.2,6,27
2025-11-27 12:26:52.294051,2050902827_445970127,5.2,9,13
2025-11-27 12:26:52.484260,2050902827_2050902836,29.76,15,124
2025-11-27 12:26:52.745389,2050902830_445970096,13.5,4,15
2025-11-27 12:26:52.879661,2050902830_2050902833,25.2,18,126
2025-11-27 12:26:53.069203,2050902832_2050902833,3.6,13,13
2025-11-27 12:26:53.207862,2050902832_445970096,25.62,17,121
2025-11-27 12:26:53.343922,2050902833_2050902827,24.4,18,122
2025-11-27 12:26:53.565253,2050902833_2050902832,6.69,7,13
2025-11-27 12:26:53.708529,2050902835_2050902836,9.6,6,16
2025-11-27 12:26:53.860417,2050902835_445970127,28.8,15,120
2025-11-27 12:26:53.995454,2050902836_2050902835,4.8,12,16
2025-11-27 12:26:54.146809,2050902836_5489009621,27.4,18,137
2025-11-27 12:26:54.341626,2053894358_8237661942,10.29,7,20
2025-11-27 12:26:54.547847,2053894358_2290010720,19.78,103,566
2025-11-27 12:26:54.833035,2084132002_5716649671,27.0,2,15
2025-11-27 12:26:54.978669,2084132003_5718871870,8.26,17,39
2025-11-27 12:26:55.212278,2084132003_5710673979,6.96,45,87
2025-11-27 12:26:55.438667,2084132003_98041849,3.6,31,31
2025-11-27 12:26:55.608386,2174649904_106108917,18.73,79,411
2025-11-27 12:26:55.754241,2174649904_2174649908,23.27,54,349
2025-11-27 12:26:55.983783,2174649908_1904360482,14.33,110,438
2025-11-27 12:26:56.125568,2174649908_4961341864,14.09,47,184
2025-11-27 12:26:56.348128,2175126932_6648227223,25.67,23,164
2025-11-27 12:26:56.504402,2175126939_2175126932,7.97,75,166
2025-11-27 12:26:56.717723,2175126939_444874857,4.3,41,49
2025-11-27 12:26:56.923377,2176926218_446030797,15.06,60,251
2025-11-27 12:26:57.065680,2176926218_6662241095,24.98,16,111
2025-11-27 12:26:57.250238,2176926218_5716616005,14.97,101,420
2025-11-27 12:26:57.390729,2185731222_1314191415,4.27,43,51
2025-11-27 12:26:57.622041,2185731222_436383687,6.35,118,208
2025-11-27 12:26:57.796470,2185731475_2185731477,27.49,11,84
2025-11-27 12:26:58.008146,2185731475_1312650079,7.73,27,58
2025-11-27 12:26:58.170649,2185731477_13327548965,28.8,21,168
2025-11-27 12:26:58.341404,2185731479_2185731481,32.4,9,81
2025-11-27 12:26:58.496012,2185731479_1887751321,3.95,52,57
2025-11-27 12:26:58.730777,2185731481_1879091753,32.12,13,116
2025-11-27 12:26:58.934372,2186671583_2186671586,3.6,9,9
2025-11-27 12:26:59.157311,2186671583_2291073251,4.77,46,61
2025-11-27 12:26:59.287414,2186671584_444398125,6.48,5,9
2025-11-27 12:26:59.421377,2186671584_2186671583,15.27,29,123
2025-11-27 12:26:59.617549,2186671585_2186671584,15.6,18,78
2025-11-27 12:26:59.773436,2186671586_2186671583,8.1,4,9
2025-11-27 12:26:59.929529,2186671586_444398125,16.56,30,138
2025-11-27 12:27:00.131854,2188036136_283139237,12.74,169,598
2025-11-27 12:27:00.285489,2188036136_444875375,5.89,77,126
2025-11-27 12:27:00.563736,2195296719_6644721587,0.0,0,4
2025-11-27 12:27:00.709708,2195296719_438036727,20.84,19,110
2025-11-27 12:27:00.901155,2195296719_309685730,16.34,150,681
2025-11-27 12:27:01.094028,2212544448_1314191436,8.64,5,12
2025-11-27 12:27:01.241694,2212544448_1314185648,19.52,45,244
2025-11-27 12:27:01.375990,2274969534_5828495464,4.5,12,15
2025-11-27 12:27:01.538565,2274969534_5718868836,28.05,43,335
2025-11-27 12:27:01.696457,2289976216_5718868836,25.61,96,683
2025-11-27 12:27:01.908959,2289976216_5828495464,25.51,47,333
2025-11-27 12:27:02.099199,2289997642_2289997644,4.4,9,11
2025-11-27 12:27:02.316679,2289997642_1314203102,10.72,45,134
2025-11-27 12:27:02.447345,2289997644_2289997642,13.2,3,11
2025-11-27 12:27:02.596894,2289997644_2289976216,23.83,21,139
2025-11-27 12:27:02.805434,2290010720_2290010722,4.58,11,14
2025-11-27 12:27:03.007064,2290010720_309595522,9.3,60,155
2025-11-27 12:27:03.139098,2290010722_2290010720,8.4,6,14
2025-11-27 12:27:03.281344,2290010722_8237661942,19.32,106,569
2025-11-27 12:27:03.543867,2291064324_319490613,21.98,19,116
2025-11-27 12:27:03.677250,2291064328_2291064324,19.64,11,60
2025-11-27 12:27:03.819329,2291064328_428673752,4.1,29,33
2025-11-27 12:27:04.033034,2291072469_317366886,7.2,6,12
2025-11-27 12:27:04.161563,2291072469_5710136488,16.62,159,734
2025-11-27 12:27:04.378901,2291072476_5710136485,10.8,6,18
2025-11-27 12:27:04.506304,2291072476_5710136487,23.04,5,32
2025-11-27 12:27:04.651345,2291073251_2291072469,9.9,8,22
2025-11-27 12:27:04.787527,2291073251_2291254030,22.92,41,261
2025-11-27 12:27:04.933136,2291254028_2291254030,11.13,11,34
2025-11-27 12:27:05.139865,2291254028_2291072469,12.62,75,263
2025-11-27 12:27:05.294405,2291254030_2291254028,20.89,197,1143
2025-11-27 12:27:05.434237,2291254030_444501637,27.16,46,347
2025-11-27 12:27:05.584437,2295384939_436388447,7.71,7,15
2025-11-27 12:27:05.797841,2295384939_5721511585,24.5,41,279
2025-11-27 12:27:06.034864,2302164518_2302164519,24.48,100,680
2025-11-27 12:27:06.197928,2302164518_5719031414,24.0,72,480
2025-11-27 12:27:06.332449,2302164519_2302164518,6.12,10,17
2025-11-27 12:27:06.467963,2302164519_12375164797,8.22,67,153
2025-11-27 12:27:06.675898,2302166519_1312645244,9.12,15,38
2025-11-27 12:27:06.857539,2302166519_1475295086,29.3,50,407
2025-11-27 12:27:07.094075,2303337176_1498038039,30.49,32,271
2025-11-27 12:27:07.220503,2326674277_5709923606,43.2,2,24
2025-11-27 12:27:07.419573,2326674277_2326674288,33.26,25,231
2025-11-27 12:27:07.564594,2326674281_5709923603,54.0,1,15
2025-11-27 12:27:07.758655,2326674281_1314191417,34.43,23,220
2025-11-27 12:27:07.887437,2326674288_4539674888,35.79,17,169
2025-11-27 12:27:08.093060,2570960524_12206582473,30.34,68,573
2025-11-27 12:27:08.228160,2570960524_5707647500,32.77,29,264
2025-11-27 12:27:08.425922,2584589542_5721511586,28.91,159,1277
2025-11-27 12:27:08.558476,2701058419_5716537675,12.74,52,184
2025-11-27 12:27:08.693018,2701184883_4539682086,22.29,26,161
2025-11-27 12:27:08.870563,3075526390_1919751043,28.8,3,24
2025-11-27 12:27:09.073842,3075526390_1954877845,23.6,9,59
2025-11-27 12:27:09.269206,3075526396_3075526390,27.45,8,61
2025-11-27 12:27:09.538618,3779255487_2701184883,15.75,311,1361
2025-11-27 12:27:09.734604,3779255487_5716537702,6.41,32,57
2025-11-27 12:27:10.010423,3779255494_4538405026,20.88,5,29
2025-11-27 12:27:10.226393,4004297090_1878921396,11.57,14,45
2025-11-27 12:27:10.352443,4004297090_1878921405,13.02,26,94
2025-11-27 12:27:10.477616,4025084971_6666128977,37.44,10,104
2025-11-27 12:27:10.600045,4025084971_4538571805,20.25,8,45
2025-11-27 12:27:10.731670,4025115175_5707407583,6.24,15,26
2025-11-27 12:27:10.868794,4025115175_5709996124,9.18,60,153
2025-11-27 12:27:11.015482,4027449781_6621078261,20.54,44,251
2025-11-27 12:27:11.238337,4106937190_4538404990,18.0,1,5
2025-11-27 12:27:11.439036,4538404990_13282498392,22.2,6,37
2025-11-27 12:27:11.589697,4538404991_4538405005,23.63,247,1621
2025-11-27 12:27:11.757175,4538404991_1221161727,24.3,508,3429
2025-11-27 12:27:11.943680,4538404998_3779255494,16.08,15,67
2025-11-27 12:27:12.213262,4538404998_1221161730,3.97,39,43
2025-11-27 12:27:12.485167,4538405005_4538405024,23.89,55,365
2025-11-27 12:27:12.670643,4538405006_1884747789,3.9,24,26
2025-11-27 12:27:12.844771,4538405006_2701184883,14.13,361,1417
2025-11-27 12:27:12.994239,4538405017_11700202516,32.74,53,482
2025-11-27 12:27:13.152687,4538405021_4538405024,40.3,77,862
2025-11-27 12:27:13.378168,4538405021_4538405061,31.97,420,3730
2025-11-27 12:27:13.594974,4538405024_6689058288,34.62,34,327
2025-11-27 12:27:13.746450,4538405026_4538405017,32.18,417,3728
2025-11-27 12:27:13.885176,4538405061_4538404998,17.28,5,24
2025-11-27 12:27:14.039537,4538405061_4106937190,6.89,161,308
2025-11-27 12:27:14.167640,4538405136_11768052437,27.75,79,609
2025-11-27 12:27:14.342917,4538405136_4538405137,30.68,69,588
2025-11-27 12:27:14.468073,4538405137_4540453395,13.82,25,96
2025-11-27 12:27:14.597460,4538571805_5707122780,36.58,193,1961
2025-11-27 12:27:14.745442,4538571805_4539675798,33.41,96,891
2025-11-27 12:27:14.898279,4538571806_4539675798,29.83,7,58
2025-11-27 12:27:15.100302,4538571806_5707122775,21.6,5,30
2025-11-27 12:27:15.303997,4538571818_1314191398,50.4,3,42
2025-11-27 12:27:15.511315,4539132150_4830545884,47.72,94,1246
2025-11-27 12:27:15.721293,4539132150_2326674277,29.77,26,215
2025-11-27 12:27:15.926631,4539132165_5716477055,18.09,38,191
2025-11-27 12:27:16.112427,4539674875_6621426593,25.2,9,63
2025-11-27 12:27:16.307824,4539674875_4539674879,7.85,33,72
2025-11-27 12:27:16.492312,4539674879_1314185677,12.93,27,97
2025-11-27 12:27:16.630848,4539674879_6628818468,26.74,7,52
2025-11-27 12:27:16.820052,4539674883_5716544649,43.66,31,376
2025-11-27 12:27:17.010417,4539674883_12606538099,57.91,92,1480
2025-11-27 12:27:17.250383,4539674888_1849738362,24.12,90,603
2025-11-27 12:27:17.420242,4539674888_3779255475,32.08,170,1515
2025-11-27 12:27:17.572553,4539675798_4538571805,32.12,427,3810
2025-11-27 12:27:17.708235,4539675798_5707122775,19.44,10,54
2025-11-27 12:27:17.927929,4539675798_10159724112,22.8,6,38
2025-11-27 12:27:18.136916,4539675829_444394912,22.1,29,178
2025-11-27 12:27:18.286653,4539682086_1881949103,26.85,59,440
2025-11-27 12:27:18.473822,4539682086_12606538104,25.26,63,442
2025-11-27 12:27:18.601528,4539684490_4539675829,30.53,50,424
2025-11-27 12:27:18.797532,4539684490_3779242655,52.18,95,1377
2025-11-27 12:27:19.025362,4540453369_4540453370,6.48,10,18
2025-11-27 12:27:19.213296,4540453370_4540453369,8.1,8,18
2025-11-27 12:27:19.336227,4540453370_5707271704,28.61,38,302
2025-11-27 12:27:19.533098,4540453378_5707271696,31.3,23,200
2025-11-27 12:27:19.735966,4540453393_4540453394,13.5,8,30
2025-11-27 12:27:19.869747,4540453393_10076263977,37.8,2,21
2025-11-27 12:27:20.023610,4540453394_5093497431,24.69,7,48
2025-11-27 12:27:20.161672,4540453394_4540453405,16.15,72,323
2025-11-27 12:27:20.328730,4540453395_4540453396,23.4,10,65
2025-11-27 12:27:20.538098,4540453395_4540453393,6.04,28,47
