timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 18:14:30.764680,1494041374_1758633098,12.62,111,389
2025-11-27 18:14:30.893112,1495020912_1758631175,9.0,10,25
2025-11-27 18:14:31.023472,1495020912_6688503842,14.4,7,28
2025-11-27 18:14:31.216688,1495022225_634709500,5.17,16,23
2025-11-27 18:14:31.349075,1495023340_1314209691,13.74,141,538
2025-11-27 18:14:31.472085,1495025257_6648096525,27.9,4,31
2025-11-27 18:14:31.605807,1495025257_6650810650,17.23,28,134
2025-11-27 18:14:31.795373,1495030950_1495030951,12.96,15,54
2025-11-27 18:14:31.975285,1495030950_427847910,5.55,24,37
2025-11-27 18:14:32.153016,1495030951_317366886,4.82,547,733
2025-11-27 18:14:32.365376,1497544719_428673752,4.05,32,36
2025-11-27 18:14:32.505435,1497544719_1904353550,3.95,51,56
2025-11-27 18:14:32.634494,1497544736_5707161153,10.4,9,26
2025-11-27 18:14:32.777793,1497544736_5707161151,12.86,28,100
2025-11-27 18:14:32.911778,1497544738_5707161163,9.45,8,21
2025-11-27 18:14:33.050110,1497544749_5706891499,15.07,27,113
2025-11-27 18:14:33.247122,1497544764_9980229913,7.31,94,191
2025-11-27 18:14:33.437236,1497544764_5706896622,4.58,66,84
2025-11-27 18:14:33.586501,1497544796_7301485388,9.43,309,809
2025-11-27 18:14:33.781088,1497544796_5704011299,10.46,430,1249
2025-11-27 18:14:33.904220,1497544796_1497544764,7.32,151,307
2025-11-27 18:14:34.063011,1498038039_420457653,8.53,54,128
2025-11-27 18:14:34.252579,1498111685_10180671333,13.5,4,15
2025-11-27 18:14:34.404857,1498111685_5716649671,12.74,13,46
2025-11-27 18:14:34.535174,1613087620_444875130,5.85,8,13
2025-11-27 18:14:34.661793,1613087620_5716616005,10.46,21,61
2025-11-27 18:14:34.805798,1613087622_1613087620,14.2,182,718
2025-11-27 18:14:34.929392,1613087622_444874859,18.0,4,20
2025-11-27 18:14:35.054058,1613087628_1613087622,6.8,9,17
2025-11-27 18:14:35.197038,1613087628_1495022225,6.9,24,46
2025-11-27 18:14:35.332597,1691398148_1881927756,12.34,341,1169
2025-11-27 18:14:35.464530,1692627215_6631796343,19.13,51,271
2025-11-27 18:14:35.617308,1692627215_1919720738,19.8,6,33
2025-11-27 18:14:35.836125,1699561405_1849738362,6.34,21,37
2025-11-27 18:14:36.034164,1699561405_5716544649,17.0,1509,7126
2025-11-27 18:14:36.226534,1748294231_1219243636,5.04,10,14
2025-11-27 18:14:36.359060,1748294231_10203920328,18.8,9,47
2025-11-27 18:14:36.549476,1748294250_1748294257,5.04,10,14
2025-11-27 18:14:36.679165,1748294250_10203920324,14.51,32,129
2025-11-27 18:14:36.815670,1748294257_1748294250,7.2,7,14
2025-11-27 18:14:36.943279,1748294257_1919751060,14.49,76,306
2025-11-27 18:14:37.149022,1748294274_5710673974,6.1,351,595
2025-11-27 18:14:37.276409,1748294274_10542328776,2.74,63,48
2025-11-27 18:14:37.456371,1758170763_12024836052,21.8,18,109
2025-11-27 18:14:37.598655,1758170772_6648096523,5.6,9,14
2025-11-27 18:14:37.727142,1758170772_1495022225,5.75,57,91
2025-11-27 18:14:37.855049,1758629824_5683792676,9.36,5,13
2025-11-27 18:14:37.988525,1758631175_1314209699,5.1,12,17
2025-11-27 18:14:38.144765,1758631175_1884769979,20.57,7,40
2025-11-27 18:14:38.275920,1758633098_1758633108,20.7,4,23
2025-11-27 18:14:38.413843,1758633098_81805393,11.98,453,1507
2025-11-27 18:14:38.567516,1758633108_6659134174,10.4,9,26
2025-11-27 18:14:38.689595,1758633108_1758633112,17.52,105,511
2025-11-27 18:14:38.818734,1758633112_6659134172,11.09,380,1171
2025-11-27 18:14:39.004236,1758633112_1758633108,6.93,132,254
2025-11-27 18:14:39.142233,1758651218_6610574244,18.18,20,101
2025-11-27 18:14:39.295529,1758651218_6606566485,18.8,103,538
2025-11-27 18:14:39.446564,1838584736_1312650079,10.38,17,49
2025-11-27 18:14:39.576903,1838584736_1879088105,15.16,19,80
2025-11-27 18:14:39.794289,1849738362_1699561405,2.78,48,37
2025-11-27 18:14:39.928673,1849738362_5898769297,30.75,72,615
2025-11-27 18:14:40.052591,1878921396_6659072489,9.0,2,5
2025-11-27 18:14:40.191681,1878921403_5686426699,32.95,52,476
2025-11-27 18:14:40.327960,1878921403_5686426699,32.95,52,476
2025-11-27 18:14:40.457816,1878921405_1878921403,16.59,23,106
2025-11-27 18:14:40.589141,1878932244_1494041366,11.25,8,25
2025-11-27 18:14:40.740472,1878932244_420460217,9.6,69,184
2025-11-27 18:14:40.868547,1879088105_1879091755,19.54,21,114
2025-11-27 18:14:41.000432,1879088106_1879088105,13.56,30,113
2025-11-27 18:14:41.195401,1879088106_1838584736,8.29,240,553
2025-11-27 18:14:41.332805,1879088107_1879088108,10.9,35,106
2025-11-27 18:14:41.532535,1879088107_1312650077,4.31,66,79
2025-11-27 18:14:41.663814,1879088108_13322115743,19.77,53,291
2025-11-27 18:14:41.853090,1879091753_1879091756,10.23,19,54
2025-11-27 18:14:41.986588,1879091753_1475295085,12.74,210,743
2025-11-27 18:14:42.127548,1879091755_5898769297,11.25,183,572
2025-11-27 18:14:42.325251,1879091755_1699561405,17.77,124,612
2025-11-27 18:14:42.463759,1879091756_1879091753,9.45,304,798
2025-11-27 18:14:42.589972,1879091756_1879088107,17.24,19,91
2025-11-27 18:14:42.785918,1881927756_2302166519,11.52,5,16
2025-11-27 18:14:42.912091,1881927756_12375164794,43.2,1,12
2025-11-27 18:14:43.111392,1881927757_1881928008,5.78,81,130
2025-11-27 18:14:43.247984,1881927757_1881927759,5.75,57,91
2025-11-27 18:14:43.380276,1881927757_1748294231,3.21,46,41
2025-11-27 18:14:43.604209,1881927759_6687964478,8.18,493,1120
2025-11-27 18:14:43.733715,1881928007_1881928008,24.8,9,62
2025-11-27 18:14:43.865642,1881928007_1221053112,4.5,32,40
2025-11-27 18:14:43.995227,1881928008_1881927757,6.37,13,23
2025-11-27 18:14:44.123950,1881928008_13327548968,12.86,196,700
2025-11-27 18:14:44.257645,1881928278_10203920329,0.0,0,6
2025-11-27 18:14:44.445269,1881928278_6672531385,20.4,15,85
2025-11-27 18:14:44.690215,1881928279_1881928280,5.34,89,132
2025-11-27 18:14:44.867647,1881928279_1220930858,2.98,52,43
2025-11-27 18:14:45.000151,1881928280_6672531385,21.6,2,12
2025-11-27 18:14:45.130462,1881949102_1881949103,6.58,35,64
2025-11-27 18:14:45.258707,1881949102_4539675829,3.46,440,423
2025-11-27 18:14:45.459592,1881949103_1881949102,5.09,369,522
2025-11-27 18:14:45.597924,1881949103_11768052436,10.36,82,236
2025-11-27 18:14:45.853578,1884747787_4538405005,15.12,5,21
2025-11-27 18:14:45.984616,1884747789_1884747787,14.62,16,65
2025-11-27 18:14:46.114708,1884747789_3779255487,4.85,23,31
2025-11-27 18:14:46.314477,1884765798_6658429241,17.58,111,542
2025-11-27 18:14:46.500495,1884765802_1758629824,6.55,11,20
2025-11-27 18:14:46.645875,1884765802_5674347102,2.02,32,18
2025-11-27 18:14:46.840190,1884765806_1495020912,4.56,15,19
2025-11-27 18:14:46.970137,1884765806_1884765798,10.53,328,959
2025-11-27 18:14:47.111911,1884768305_1314209717,11.94,19,63
2025-11-27 18:14:47.235052,1884768305_1314209699,3.42,39,37
2025-11-27 18:14:47.433765,1884769977_6688503847,5.4,10,15
2025-11-27 18:14:47.625928,1884769977_1884769979,20.62,11,63
2025-11-27 18:14:47.762217,1884769979_6644672133,20.1,12,67
2025-11-27 18:14:47.907209,1884776799_445970799,11.88,446,1472
2025-11-27 18:14:48.096550,1884776799_5954441639,9.55,276,732
2025-11-27 18:14:48.225514,1887748894_5875603186,13.5,12,45
2025-11-27 18:14:48.374558,1887751321_1312650077,8.6,18,43
2025-11-27 18:14:48.501281,1887751321_2185731481,16.8,12,56
2025-11-27 18:14:48.635464,1897734810_1897734813,11.1,12,37
2025-11-27 18:14:48.773682,1897734810_5710222979,10.64,112,331
2025-11-27 18:14:48.904575,1897734813_1897734810,12.11,11,37
2025-11-27 18:14:49.055109,1897734813_5093497429,7.92,45,99
2025-11-27 18:14:49.264219,1901865134_1901865135,16.46,7,32
2025-11-27 18:14:49.389688,1901865134_5710136485,10.25,59,168
2025-11-27 18:14:49.519314,1901865135_1901865134,9.0,429,1072
2025-11-27 18:14:49.680853,1901865135_5710673956,12.33,99,339
2025-11-27 18:14:49.915243,1904353550_1884776799,13.6,27,102
2025-11-27 18:14:50.104179,1904360482_2174649908,7.92,10,22
2025-11-27 18:14:50.257787,1904360482_106108917,16.35,74,336
2025-11-27 18:14:50.470940,1919720738_6641911209,21.6,1,6
2025-11-27 18:14:50.609561,1919750981_6631796343,21.6,6,36
2025-11-27 18:14:50.743613,1919750981_1919720738,18.4,9,46
2025-11-27 18:14:50.919158,1919751043_1919751060,32.4,2,18
2025-11-27 18:14:51.097015,1919751043_1748294250,10.66,106,314
2025-11-27 18:14:51.232693,1919751060_1954877845,21.6,3,18
2025-11-27 18:14:51.368383,1919751060_1919751043,10.8,6,18
2025-11-27 18:14:51.517052,1954877845_1919750981,21.93,11,67
2025-11-27 18:14:51.650257,2050902820_98031401,5.82,13,21
2025-11-27 18:14:51.779238,2050902820_6662639319,13.89,7,27
2025-11-27 18:14:51.907171,2050902827_445970127,4.68,10,13
2025-11-27 18:14:52.055688,2050902827_2050902836,26.26,17,124
2025-11-27 18:14:52.203320,2050902830_445970096,2.45,22,15
2025-11-27 18:14:52.330462,2050902830_2050902833,21.6,21,126
2025-11-27 18:14:52.477488,2050902832_2050902833,3.9,12,13
2025-11-27 18:14:52.612304,2050902832_445970096,9.74,44,119
2025-11-27 18:14:52.780735,2050902833_2050902827,21.96,20,122
2025-11-27 18:14:53.028107,2050902833_2050902832,4.68,10,13
2025-11-27 18:14:53.174085,2050902835_2050902836,5.76,10,16
2025-11-27 18:14:53.298877,2050902835_445970127,25.41,17,120
2025-11-27 18:14:53.442913,2050902836_2050902835,4.11,14,16
2025-11-27 18:14:53.571816,2050902836_5489009621,19.73,25,137
2025-11-27 18:14:53.693669,2053894358_8237661942,6.0,12,20
2025-11-27 18:14:53.827793,2053894358_2290010720,13.96,146,566
2025-11-27 18:14:53.976962,2084132002_5716649671,27.0,2,15
2025-11-27 18:14:54.107315,2084132003_5718871870,3.19,44,39
2025-11-27 18:14:54.244818,2084132003_5710673979,4.61,68,87
2025-11-27 18:14:54.448916,2084132003_98041849,2.54,44,31
2025-11-27 18:14:54.614127,2174649904_106108917,16.44,90,411
2025-11-27 18:14:54.797059,2174649904_2174649908,19.33,65,349
2025-11-27 18:14:54.980581,2174649908_1904360482,8.26,191,438
2025-11-27 18:14:55.127574,2174649908_4961341864,7.36,90,184
2025-11-27 18:14:55.278860,2175126932_6648227223,26.84,22,164
2025-11-27 18:14:55.421147,2175126939_2175126932,6.1,98,166
2025-11-27 18:14:55.549609,2175126939_444874857,3.33,53,49
2025-11-27 18:14:55.685475,2176926218_446030797,11.74,77,251
2025-11-27 18:14:55.813257,2176926218_6662241095,14.27,28,111
2025-11-27 18:14:55.945229,2176926218_5716616005,7.41,224,461
2025-11-27 18:14:56.178228,2185731222_1314191415,2.27,81,51
2025-11-27 18:14:56.313512,2185731222_436383687,3.71,202,208
2025-11-27 18:14:56.505896,2185731475_2185731477,15.12,20,84
2025-11-27 18:14:56.637813,2185731475_1312650079,3.87,54,58
2025-11-27 18:14:56.760793,2185731477_13327548965,23.26,26,168
2025-11-27 18:14:56.899148,2185731479_2185731481,9.41,31,81
2025-11-27 18:14:57.074592,2185731479_1887751321,4.77,43,57
2025-11-27 18:14:57.203291,2185731481_1879091753,23.2,18,116
2025-11-27 18:14:57.327771,2186671583_2186671586,2.95,11,9
2025-11-27 18:14:57.469306,2186671583_2291073251,3.05,72,61
2025-11-27 18:14:57.630517,2186671584_444398125,5.4,6,9
2025-11-27 18:14:57.843196,2186671584_2186671583,9.84,45,123
2025-11-27 18:14:57.998594,2186671585_2186671584,14.78,19,78
2025-11-27 18:14:58.187606,2186671586_2186671583,8.1,4,9
2025-11-27 18:14:58.342453,2186671586_444398125,13.8,36,138
2025-11-27 18:14:58.475851,2188036136_283139237,6.0,359,598
2025-11-27 18:14:58.668484,2188036136_444875375,4.28,106,126
2025-11-27 18:14:58.830387,2195296719_6644721587,14.4,1,4
2025-11-27 18:14:58.970669,2195296719_438036727,16.5,24,110
2025-11-27 18:14:59.102545,2195296719_309685730,14.17,173,681
2025-11-27 18:14:59.255815,2212544448_1314191436,7.2,6,12
2025-11-27 18:14:59.413196,2212544448_1314185648,21.42,41,244
2025-11-27 18:14:59.564311,2274969534_5828495464,3.86,14,15
2025-11-27 18:14:59.724561,2274969534_5718868836,22.75,53,335
2025-11-27 18:14:59.925661,2289976216_5718868836,19.67,125,683
2025-11-27 18:15:00.125467,2289976216_5828495464,19.34,62,333
2025-11-27 18:15:00.264404,2289997642_2289997644,3.6,11,11
2025-11-27 18:15:00.481065,2289997642_1314203102,3.19,151,134
2025-11-27 18:15:00.607303,2289997644_2289997642,7.92,5,11
2025-11-27 18:15:00.734643,2289997644_2289976216,14.72,34,139
2025-11-27 18:15:00.874809,2290010720_2290010722,4.2,12,14
2025-11-27 18:15:01.063377,2290010720_309595522,3.44,162,155
2025-11-27 18:15:01.205232,2290010722_2290010720,5.6,9,14
2025-11-27 18:15:01.366709,2290010722_8237661942,15.64,131,569
2025-11-27 18:15:01.504077,2291064324_319490613,17.4,24,116
2025-11-27 18:15:01.640838,2291064328_2291064324,12.0,18,60
2025-11-27 18:15:01.810136,2291064328_428673752,2.58,46,33
2025-11-27 18:15:02.036785,2291072469_317366886,3.93,11,12
2025-11-27 18:15:02.170154,2291072469_5710136488,9.9,267,734
2025-11-27 18:15:02.310191,2291072476_5710136485,4.05,16,18
2025-11-27 18:15:02.516016,2291072476_5710136487,16.46,7,32
2025-11-27 18:15:02.657754,2291073251_2291072469,7.2,11,22
2025-11-27 18:15:02.871632,2291073251_2291254030,4.63,203,261
2025-11-27 18:15:03.027926,2291254028_2291254030,4.08,30,34
2025-11-27 18:15:03.185982,2291254028_2291072469,3.9,243,263
2025-11-27 18:15:03.344858,2291254030_2291254028,7.56,544,1143
2025-11-27 18:15:03.473891,2291254030_444501637,19.22,65,347
2025-11-27 18:15:03.612665,2295384939_436388447,6.0,9,15
2025-11-27 18:15:03.781493,2295384939_5721511585,20.09,50,279
2025-11-27 18:15:03.982142,2302164518_2302164519,7.85,312,680
2025-11-27 18:15:04.171612,2302164518_5719031414,17.45,99,480
2025-11-27 18:15:04.313171,2302164519_2302164518,3.6,17,17
2025-11-27 18:15:04.446495,2302164519_12375164797,2.02,272,153
2025-11-27 18:15:04.593009,2302166519_1312645244,8.05,17,38
2025-11-27 18:15:04.725342,2302166519_1475295086,18.32,80,407
2025-11-27 18:15:04.876640,2303337176_1498038039,27.1,36,271
2025-11-27 18:15:05.028924,2326674277_5709923606,21.6,4,24
2025-11-27 18:15:05.187317,2326674277_2326674288,25.2,33,231
2025-11-27 18:15:05.366383,2326674281_5709923603,6.0,9,15
2025-11-27 18:15:05.505737,2326674281_1314191417,18.86,42,220
2025-11-27 18:15:05.714797,2326674288_4539674888,25.35,24,169
2025-11-27 18:15:05.871277,2570960524_12206582473,8.85,233,573
2025-11-27 18:15:06.000352,2570960524_5707647500,5.37,177,264
2025-11-27 18:15:06.131030,2584589542_5721511586,22.0,209,1277
2025-11-27 18:15:06.331205,2701058419_5716537675,5.39,123,184
2025-11-27 18:15:06.488407,2701184883_4539682086,16.1,36,161
2025-11-27 18:15:06.624961,3075526390_1919751043,21.6,4,24
2025-11-27 18:15:06.772210,3075526390_1954877845,21.24,10,59
2025-11-27 18:15:06.911266,3075526396_3075526390,18.3,12,61
2025-11-27 18:15:07.089857,3779255487_2701184883,14.04,502,1958
2025-11-27 18:15:07.216452,3779255487_5716537702,4.56,45,57
2025-11-27 18:15:07.419295,3779255494_4538405026,20.88,5,29
2025-11-27 18:15:07.560075,4004297090_1878921396,10.8,15,45
2025-11-27 18:15:07.779122,4004297090_1878921405,12.53,27,94
2025-11-27 18:15:07.916973,4025084971_6666128977,31.2,12,104
2025-11-27 18:15:08.054336,4025084971_4538571805,14.73,11,45
2025-11-27 18:15:08.189482,4025115175_5707407583,3.12,30,26
2025-11-27 18:15:08.399048,4025115175_5709996124,16.69,33,153
2025-11-27 18:15:08.602183,4027449781_6621078261,17.72,51,251
2025-11-27 18:15:08.745370,4106937190_4538404990,18.0,1,5
2025-11-27 18:15:08.946576,4538404990_13282498392,14.8,9,37
2025-11-27 18:15:09.198283,4538404991_4538405005,18.64,313,1621
2025-11-27 18:15:09.408231,4538404991_1221161727,18.73,659,3429
2025-11-27 18:15:09.615585,4538404998_3779255494,15.08,16,67
2025-11-27 18:15:09.776903,4538404998_1221161730,3.37,46,43
2025-11-27 18:15:09.906782,4538405005_4538405024,19.04,69,365
2025-11-27 18:15:10.065533,4538405006_1884747789,3.9,24,26
2025-11-27 18:15:10.237822,4538405006_2701184883,13.19,550,2015
2025-11-27 18:15:10.390168,4538405017_11700202516,20.41,85,482
2025-11-27 18:15:10.609441,4538405021_4538405024,14.78,210,862
2025-11-27 18:15:10.748382,4538405021_4538405061,19.75,680,3730
2025-11-27 18:15:10.927760,4538405024_6689058288,27.38,43,327
2025-11-27 18:15:11.096135,4538405026_4538405017,20.15,666,3728
2025-11-27 18:15:11.241008,4538405061_4538404998,17.28,5,24
2025-11-27 18:15:11.460061,4538405061_4106937190,5.54,200,308
2025-11-27 18:15:11.617939,4538405136_11768052437,5.41,405,609
2025-11-27 18:15:11.774210,4538405136_4538405137,5.08,417,588
2025-11-27 18:15:11.969494,4538405137_4540453395,3.46,100,96
2025-11-27 18:15:12.155430,4538571805_5707122780,22.34,316,1961
2025-11-27 18:15:12.286673,4538571805_4539675798,18.65,172,891
2025-11-27 18:15:12.424589,4538571806_4539675798,18.98,11,58
2025-11-27 18:15:12.553352,4538571806_5707122775,15.43,7,30
2025-11-27 18:15:12.712652,4538571818_1314191398,21.6,7,42
2025-11-27 18:15:12.908221,4539132150_4830545884,41.92,107,1246
2025-11-27 18:15:13.090475,4539132150_2326674277,23.45,33,215
2025-11-27 18:15:13.279315,4539132165_5716477055,5.98,115,191
2025-11-27 18:15:13.480873,4539674875_6621426593,14.18,16,63
2025-11-27 18:15:13.732492,4539674875_4539674879,7.2,36,72
2025-11-27 18:15:13.887906,4539674879_1314185677,18.38,19,97
2025-11-27 18:15:14.017872,4539674879_6628818468,20.8,9,52
2025-11-27 18:15:14.168992,4539674883_5716544649,13.4,101,376
2025-11-27 18:15:14.301848,4539674883_12606538099,13.42,397,1480
2025-11-27 18:15:14.496067,4539674888_1849738362,17.09,127,603
2025-11-27 18:15:14.637214,4539674888_3779255475,12.4,440,1515
2025-11-27 18:15:14.809545,4539675798_4538571805,19.77,678,3723
2025-11-27 18:15:15.000726,4539675798_5707122775,14.95,13,54
2025-11-27 18:15:15.146648,4539675798_10159724112,17.1,8,38
2025-11-27 18:15:15.295988,4539675829_444394912,4.85,132,178
2025-11-27 18:15:15.505432,4539682086_1881949103,22.96,69,440
2025-11-27 18:15:15.676632,4539682086_12606538104,20.14,79,442
2025-11-27 18:15:15.897653,4539684490_4539675829,7.7,196,419
2025-11-27 18:15:16.035826,4539684490_3779242655,46.33,107,1377
2025-11-27 18:15:16.173727,4540453369_4540453370,3.81,17,18
2025-11-27 18:15:16.331112,4540453370_4540453369,6.48,10,18
2025-11-27 18:15:16.484713,4540453370_5707271704,6.01,181,302
2025-11-27 18:15:16.621153,4540453378_5707271696,17.14,42,200
2025-11-27 18:15:16.773735,4540453393_4540453394,12.0,9,30
2025-11-27 18:15:16.936480,4540453393_10076263977,18.9,4,21
2025-11-27 18:15:17.095855,4540453394_5093497431,19.2,9,48
2025-11-27 18:15:17.247322,4540453394_4540453405,9.85,118,323
2025-11-27 18:15:17.407220,4540453395_4540453396,3.3,71,65
2025-11-27 18:15:17.543430,4540453395_4540453393,4.57,37,47
2025-11-27 18:15:17.702656,4540453396_4540453400,38.08,19,201
2025-11-27 18:15:17.841242,4540453399_10076263973,18.76,95,495
2025-11-27 18:15:17.991139,4540453399_5093497430,29.58,23,189
2025-11-27 18:15:18.204568,4540453400_444501629,6.12,572,973
2025-11-27 18:15:18.335570,4540453404_10076263978,3.86,14,15
2025-11-27 18:15:18.495353,4540453404_4540453406,9.15,196,498
2025-11-27 18:15:18.635843,4540453405_4542621501,11.52,10,32
2025-11-27 18:15:18.838402,4540453405_10076263979,7.84,196,427
2025-11-27 18:15:19.114372,4540453406_4538405136,25.2,14,98
2025-11-27 18:15:19.253732,4541071715_4541071716,5.4,10,15
2025-11-27 18:15:19.388918,4541071715_6587550955,7.24,190,382
2025-11-27 18:15:19.525436,4541071716_4541071715,3.38,16,15
2025-11-27 18:15:19.680234,4541071716_10965136434,6.63,163,300
2025-11-27 18:15:19.888550,4541105058_5707271706,14.4,5,20
2025-11-27 18:15:20.046706,4541105059_4541105058,4.32,10,12
2025-11-27 18:15:20.214243,4541105059_11182265554,15.66,396,1723
2025-11-27 18:15:20.386333,4542621501_4540453393,7.6,18,38
2025-11-27 18:15:20.567817,4542621501_4540453406,20.57,7,40
2025-11-27 18:15:20.696449,4599745018_98027697,10.51,124,362
2025-11-27 18:15:20.901046,4599745018_10130533955,12.0,9,30
2025-11-27 18:15:21.068266,4599745018_7920618648,10.1,279,783
2025-11-27 18:15:21.262559,4600895552_10130533953,10.11,63,177
2025-11-27 18:15:21.406285,4600895552_6617292919,9.57,199,529
2025-11-27 18:15:21.545424,4830545876_6325815718,10.38,43,124
2025-11-27 18:15:21.710350,4830545876_5707122751,33.66,74,692
2025-11-27 18:15:21.851726,4830545884_106070559,52.07,41,593
2025-11-27 18:15:21.980408,4830545884_5707122751,24.99,35,243
